Argument Shapes,Count,Device,Duration (us),Hash,Name,Percent,data_layout,kernel_layout,layout,out_layout
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",32.523,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00683169,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",3560.36,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",0.747879,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",20.25,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00425366,,,,
"float32[256], float32[256]",1,"cpu0",14.28,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00299962,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",14.305,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00300487,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.072,"32d9488c242b5d38","__nop",0.000225181,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.995,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00441015,,,,
"float32[256], float32[256]",1,"cpu0",13.297,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00279313,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.803,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00226925,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.578,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00243204,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.173,"32d9488c242b5d38","__nop",0.000246397,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",19.955,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00419169,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",21.295,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00447317,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",3519.33,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.739261,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",61.625,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0129448,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",15.633,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00328383,,,,
"float32[1024], float32[1024]",1,"cpu0",19.416,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00407847,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",12.64,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00265512,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",1.062,"3963ce52f8cfcb50","__nop",0.000223081,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",44.654,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.0093799,,,,
"float32[1024], float32[1024]",1,"cpu0",12.918,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00271352,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",14.274,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00299836,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",11.395,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.0023936,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.913,"3963ce52f8cfcb50","__nop",0.000191782,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",46.873,"07401136a059a852","tvmgen_default_fused_add_18",0.00984601,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",61.935,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0130099,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",45.776,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.00961558,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",3547.96,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.745274,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",25.058,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.00526361,,,,
"float32[256], float32[], float32[256]",1,"cpu0",14.515,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00304898,,,,
"float32[256], float32[256]",1,"cpu0",12.307,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00258517,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",13.413,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.0028175,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.71,"32d9488c242b5d38","__nop",0.000359198,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",24.664,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00518085,,,,
"float32[256], float32[256]",1,"cpu0",11.756,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00246943,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.015,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00252384,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.323,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00237848,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.952,"32d9488c242b5d38","__nop",0.000199975,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",22.32,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00468848,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",22.93,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00481661,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",6224.21,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",1.30744,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",22.506,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00472755,,,,
"float32[256], float32[256]",1,"cpu0",14.709,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00308973,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",16.6,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00348695,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.079,"32d9488c242b5d38","__nop",0.000226652,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",24.807,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00521089,,,,
"float32[256], float32[256]",1,"cpu0",12.113,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00254442,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.708,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00266941,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.905,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00229067,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.893,"32d9488c242b5d38","__nop",0.000187581,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.157,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00423412,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",20.044,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00421039,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",3283.41,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.689704,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",51.368,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0107902,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",12.374,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00259925,,,,
"float32[1024], float32[1024]",1,"cpu0",14.777,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00310402,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",17.03,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00357728,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.883,"3963ce52f8cfcb50","__nop",0.000185481,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",50.424,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.0105919,,,,
"float32[1024], float32[1024]",1,"cpu0",12.46,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00261731,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",13.384,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00281141,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",20.597,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00432655,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",1.127,"3963ce52f8cfcb50","__nop",0.000236735,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",42.558,"07401136a059a852","tvmgen_default_fused_add_18",0.00893962,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",62.245,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.013075,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",51.225,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.0107602,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",3847.18,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.808129,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",28.402,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.00596605,,,,
"float32[256], float32[], float32[256]",1,"cpu0",15.625,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00328214,,,,
"float32[256], float32[256]",1,"cpu0",12.156,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00255346,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.621,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00265113,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.014,"32d9488c242b5d38","__nop",0.000212998,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",21.573,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00453157,,,,
"float32[256], float32[256]",1,"cpu0",14.327,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00300949,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",15.559,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00326828,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.26,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.0025753,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.936,"32d9488c242b5d38","__nop",0.000196614,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",22.283,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00468071,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",20.308,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00426584,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",5842.46,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",1.22725,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",37.071,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00778703,,,,
"float32[256], float32[256]",1,"cpu0",14.73,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00309414,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.962,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00272276,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.143,"32d9488c242b5d38","__nop",0.000240095,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",21.757,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00457022,,,,
"float32[256], float32[256]",1,"cpu0",11.565,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00242931,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.035,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00231798,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.249,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00236293,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",2.928,"32d9488c242b5d38","__nop",0.000615048,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.557,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00431815,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",20.063,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00421438,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",3293.94,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.691917,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",52.377,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0110022,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",12.16,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.0025543,,,,
"float32[1024], float32[1024]",1,"cpu0",12.912,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00271226,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",19.067,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00400516,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",1.15,"3963ce52f8cfcb50","__nop",0.000241566,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",50.141,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.0105325,,,,
"float32[1024], float32[1024]",1,"cpu0",16.524,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00347099,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",11.055,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00232218,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",12.265,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00257635,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.824,"3963ce52f8cfcb50","__nop",0.000173087,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",46.056,"07401136a059a852","tvmgen_default_fused_add_18",0.0096744,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",62.653,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0131607,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",49.084,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.0103105,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",3722.09,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.781852,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",27.937,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.00586837,,,,
"float32[256], float32[], float32[256]",1,"cpu0",14.806,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00311011,,,,
"float32[256], float32[256]",1,"cpu0",11.741,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00246628,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",13.827,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00290446,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.268,"32d9488c242b5d38","__nop",0.000266353,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",26.437,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00555328,,,,
"float32[256], float32[256]",1,"cpu0",11.493,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00241419,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.603,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00243729,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.121,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00212599,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.935,"32d9488c242b5d38","__nop",0.000196404,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",19.73,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00414443,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",21.246,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00446288,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",3673.92,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",0.771733,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",14.633,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00307377,,,,
"float32[256], float32[256]",1,"cpu0",14.641,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00307545,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",16.761,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00352077,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.093,"32d9488c242b5d38","__nop",0.000229593,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",19.784,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00415577,,,,
"float32[256], float32[256]",1,"cpu0",11.544,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.0024249,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.51,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00241776,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.041,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00231924,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.903,"32d9488c242b5d38","__nop",0.000189682,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.917,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00439377,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",22.307,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00468575,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",3327.67,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.699001,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",58.602,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0123098,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",21.316,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00447758,,,,
"float32[1024], float32[1024]",1,"cpu0",17.75,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00372852,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",12.429,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.0026108,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.922,"3963ce52f8cfcb50","__nop",0.000193673,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",157.3,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.033042,,,,
"float32[1024], float32[1024]",1,"cpu0",16.773,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00352329,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",32.346,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00679451,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",15.687,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00329517,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.86,"3963ce52f8cfcb50","__nop",0.000180649,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",54.796,"07401136a059a852","tvmgen_default_fused_add_18",0.0115103,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",115.617,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0242862,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",58.741,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.012339,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",3842.33,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.80711,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",27.453,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.0057667,,,,
"float32[256], float32[], float32[256]",1,"cpu0",15.315,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00321703,,,,
"float32[256], float32[256]",1,"cpu0",13.374,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00280931,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.684,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00266437,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.947,"32d9488c242b5d38","__nop",0.000198924,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",21.186,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00445027,,,,
"float32[256], float32[256]",1,"cpu0",10.849,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00227891,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",15.908,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00334159,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.226,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.0023581,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.928,"32d9488c242b5d38","__nop",0.000194933,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",19.89,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00417804,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",21.075,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00442696,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",5926.81,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",1.24497,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",20.428,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00429105,,,,
"float32[256], float32[256]",1,"cpu0",17.14,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00360038,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",14.403,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00302545,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.334,"32d9488c242b5d38","__nop",0.000280216,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",22.782,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00478552,,,,
"float32[256], float32[256]",1,"cpu0",12.697,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.0026671,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.936,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.0027173,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.833,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00269566,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.85,"32d9488c242b5d38","__nop",0.000178549,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",21.594,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00453598,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",22.548,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00473637,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",3393.53,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.712835,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",52.765,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0110837,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",12.465,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00261836,,,,
"float32[1024], float32[1024]",1,"cpu0",14.743,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00309687,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",12.342,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00259253,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",1.325,"3963ce52f8cfcb50","__nop",0.000278326,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",48.765,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.0102434,,,,
"float32[1024], float32[1024]",1,"cpu0",16.488,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00346342,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",14.291,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00300193,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",18.537,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00389383,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.791,"3963ce52f8cfcb50","__nop",0.000166155,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",68.988,"07401136a059a852","tvmgen_default_fused_add_18",0.0144914,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",63.731,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0133872,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",51.431,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.0108035,,,,
